[2022-02-20 01:01:24] MYD04_3K.A2002187.1750.061.2018003214949.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:01:24] MYD04_3K.A2002187.2155.061.2018003215218.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:01:28] MYD04_3K.A2002187.2200.061.2018003215422.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:01:33] MYD04_3K.A2002187.2355.061.2018003215445.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:01:38] MYD04_3K.A2002188.0000.061.2018003215554.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:01:38] MYD04_3K.A2002188.0025.061.2018003215349.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:01:43] MYD04_3K.A2002188.0155.061.2018003215544.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:01:52] MYD04_3K.A2002188.0200.061.2018003215545.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:01:53] MYD04_3K.A2002188.0430.061.2018003215618.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:01:53] MYD04_3K.A2002188.0610.061.2018003215707.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:01:53] MYD04_3K.A2002188.0700.061.2018003215731.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:01:57] MYD04_3K.A2002188.0755.061.2018003220129.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:02] MYD04_3K.A2002188.0800.061.2018003220020.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:13] MYD04_3K.A2002188.1155.061.2018003220059.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:13] MYD04_3K.A2002188.1245.061.2018003220034.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:02:13] MYD04_3K.A2002188.1335.061.2018003220220.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:02:13] MYD04_3K.A2002188.1515.061.2018003220337.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:02:19] MYD04_3K.A2002188.1755.061.2018003220709.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:26] MYD04_3K.A2002188.1800.061.2018003220650.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:26] MYD04_3K.A2002188.1920.061.2018003220552.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:02:38] MYD04_3K.A2002188.1955.061.2018003220804.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:43] MYD04_3K.A2002188.2000.061.2018003220732.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:43] MYD04_3K.A2002188.2100.061.2018003220719.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:02:43] MYD04_3K.A2002188.2150.061.2018003220729.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:02:48] MYD04_3K.A2002189.0200.061.2018003221044.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:02:48] MYD04_3K.A2002189.0335.061.2018003221016.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:02:54] MYD04_3K.A2002189.0355.061.2018003221156.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:00] MYD04_3K.A2002189.0400.061.2018003221221.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:05] MYD04_3K.A2002189.0555.061.2018003221223.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:10] MYD04_3K.A2002189.0600.061.2018003221241.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:10] MYD04_3K.A2002189.0605.061.2018003221140.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:03:10] MYD04_3K.A2002189.1010.061.2018003221356.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:03:15] MYD04_3K.A2002189.1155.061.2018003221740.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:19] MYD04_3K.A2002189.1200.061.2018003221706.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:20] MYD04_3K.A2002189.1240.061.2018003221514.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:03:26] MYD04_3K.A2002189.1355.061.2018003221709.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:33] MYD04_3K.A2002189.1400.061.2018003221652.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:40] MYD04_3K.A2002189.1555.061.2018003221814.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:40] MYD04_3K.A2002189.1645.061.2018003221702.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:03:47] MYD04_3K.A2002189.1710.061.2018003221912.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:58] MYD04_3K.A2002189.1720.061.2018003221836.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:03:58] MYD04_3K.A2002189.1825.061.2018003221741.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:03:58] MYD04_3K.A2002189.1915.061.2018003221811.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:03:58] MYD04_3K.A2002189.2055.061.2018003221925.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:03] MYD04_3K.A2002189.2155.061.2018003222146.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:08] MYD04_3K.A2002189.2200.061.2018003222200.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:14] MYD04_3K.A2002189.2355.061.2018003222106.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:20] MYD04_3K.A2002190.0000.061.2018003222202.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:20] MYD04_3K.A2002190.0100.061.2018003222033.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:20] MYD04_3K.A2002190.0330.061.2018003222139.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:25] MYD04_3K.A2002190.0600.061.2018003222352.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:25] MYD04_3K.A2002190.0735.061.2018003222311.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:30] MYD04_3K.A2002190.0755.061.2018003222448.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:37] MYD04_3K.A2002190.0800.061.2018003222518.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:37] MYD04_3K.A2002190.0915.061.2018003222405.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:42] MYD04_3K.A2002190.1140.061.2018003222557.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:43] MYD04_3K.A2002190.1145.061.2018003222511.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:43] MYD04_3K.A2002190.1550.061.2018003222655.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:47] MYD04_3K.A2002190.1555.061.2018003223049.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:52] MYD04_3K.A2002190.1600.061.2018003222957.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:04:52] MYD04_3K.A2002190.1640.061.2018003222730.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:04:59] MYD04_3K.A2002190.1755.061.2018003222954.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:09] MYD04_3K.A2002190.1800.061.2018003222927.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:09] MYD04_3K.A2002190.1820.061.2018003222807.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:14] MYD04_3K.A2002190.1955.061.2018003223016.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:14] MYD04_3K.A2002190.2225.061.2018003222947.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:15] MYD04_3K.A2002191.0005.061.2018003223044.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:15] MYD04_3K.A2002191.0055.061.2018003223026.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:19] MYD04_3K.A2002191.0155.061.2018003223418.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:25] MYD04_3K.A2002191.0200.061.2018003223333.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:25] MYD04_3K.A2002191.0235.061.2018003223111.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:25] MYD04_3K.A2002191.0640.061.2018003223314.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:25] MYD04_3K.A2002191.0730.061.2018003223422.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:26] MYD04_3K.A2002191.0910.061.2018003223427.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:30] MYD04_3K.A2002191.1000.061.2018003223518.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:37] MYD04_3K.A2002191.1155.061.2018003223726.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:42] MYD04_3K.A2002191.1200.061.2018003223703.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:43] MYD04_3K.A2002191.1315.061.2018003223614.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:48] MYD04_3K.A2002191.1355.061.2018003223847.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:53] MYD04_3K.A2002191.1400.061.2018003223755.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:05:53] MYD04_3K.A2002191.1545.061.2018003223730.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:05:59] MYD04_3K.A2002191.1955.061.2018003224003.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:04] MYD04_3K.A2002191.2000.061.2018003224019.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:04] MYD04_3K.A2002191.2130.061.2018003224004.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:06:10] MYD04_3K.A2002191.2155.061.2018003224147.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:17] MYD04_3K.A2002191.2200.061.2018003224204.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:22] MYD04_3K.A2002191.2355.061.2018003224222.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:22] MYD04_3K.A2002192.0000.061.2018003224127.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:06:22] MYD04_3K.A2002192.0405.061.2018003224311.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:06:22] MYD04_3K.A2002192.0545.061.2018003224413.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:06:27] MYD04_3K.A2002192.0555.061.2018003224758.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:33] MYD04_3K.A2002192.0600.061.2018003224732.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:34] MYD04_3K.A2002192.0635.061.2018003224511.hdf, error: autodetected range of [nan, nan] is not finite
[2022-02-20 01:06:41] MYD04_3K.A2002192.0755.061.2018003224657.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
[2022-02-20 01:06:50] MYD04_3K.A2002192.0800.061.2018003224727.hdf, error: x and y arguments to pcolormesh cannot have non-finite values or be of type numpy.ma.core.MaskedArray with masked values
